Date,Open,High,Low,Close,Adj Close,Volume
2021-04-20,104.757309,105.620018,104.325150,104.757309,104.757309,0
2021-04-21,105.136757,105.595734,104.843628,105.136757,105.136757,0
2021-04-22,105.072357,105.397163,103.839043,105.072357,105.072357,0
2021-04-23,103.909996,104.268044,103.757050,103.909996,103.909996,0
2021-04-26,103.836189,104.632126,103.767532,103.837189,103.837189,0
2021-04-27,103.943367,103.950218,103.442062,103.943367,103.943367,0
2021-04-28,103.687141,104.044701,103.107925,103.687141,103.687141,0
2021-04-29,103.674843,104.202553,103.147774,103.674843,103.674843,0
2021-04-30,103.331451,103.473625,102.164284,103.331451,103.331451,0
2021-05-03,102.375114,103.041702,102.317474,102.374115,102.374115,0
2021-05-04,102.668877,102.717072,102.148979,102.668877,102.668877,0
2021-05-05,102.464722,102.890251,102.464722,102.464722,102.464722,0
2021-05-06,102.629784,103.193542,102.086472,102.629784,102.629784,0
2021-05-07,102.292923,102.909492,102.017921,102.292923,102.292923,0
2021-05-10,102.842651,103.881126,102.710251,102.842651,102.842651,0
2021-05-11,103.787300,104.411896,103.447083,103.787300,103.787300,0
2021-05-12,103.782585,104.135567,103.535912,103.782585,103.782585,0
2021-05-13,103.799591,103.799591,103.065613,103.799591,103.799591,0
2021-05-14,103.169304,103.665787,102.942436,103.169304,103.169304,0
2021-05-17,103.335442,103.989418,103.065018,103.336441,103.336441,0
2021-05-18,103.615669,104.229767,103.500854,103.615669,103.615669,0
2021-05-19,103.743484,104.207687,103.445488,103.743484,103.743484,0
2021-05-20,103.316315,103.585907,103.147720,103.332314,103.332314,0
2021-05-21,103.627327,103.683418,103.130280,103.627327,103.627327,0
2021-05-24,103.115494,103.283981,102.945015,103.120499,103.120499,0
2021-05-25,103.108078,103.749207,102.779861,103.108078,103.108078,0
2021-05-26,102.971008,103.088676,102.684586,102.971008,102.971008,0
2021-05-27,102.704842,103.056091,102.359047,102.704842,102.704842,0
2021-05-28,103.223885,103.508553,102.498726,103.223885,103.223885,0
2021-05-31,102.689178,103.228806,102.641006,102.690178,102.690178,0
2021-06-01,103.040413,103.646629,103.040413,103.040413,103.040413,0
2021-06-02,103.079399,103.757652,102.609566,103.079399,103.079399,0
2021-06-03,103.408813,103.627182,102.942398,103.408813,103.408813,0
2021-06-04,103.060455,103.446159,102.788284,103.060455,103.060455,0
2021-06-07,103.241592,103.312592,102.745903,103.241592,103.241592,0
2021-06-08,103.225380,103.246140,102.916695,103.225380,103.225380,0
2021-06-09,103.262527,103.502670,102.978691,103.262527,103.262527,0
2021-06-10,103.029716,103.541786,102.833809,103.029716,103.029716,0
2021-06-11,103.491302,103.561394,103.283707,103.491302,103.491302,0
2021-06-14,103.370491,103.450203,103.104660,103.369492,103.369492,0
2021-06-15,103.248955,103.467529,102.915771,103.248955,103.248955,0
2021-06-16,103.274223,103.601311,103.177307,103.274223,103.274223,0
2021-06-17,103.278519,103.545601,102.971672,103.278519,103.278519,0
2021-06-18,103.452988,103.854424,102.290848,103.452988,103.452988,0
2021-06-21,102.483017,103.311783,102.255745,102.483017,102.483017,0
2021-06-22,103.302582,103.596077,102.883484,103.302582,103.302582,0
2021-06-23,103.704979,103.857101,102.893616,103.704979,103.704979,0
2021-06-24,103.682892,103.792648,102.977402,103.682892,103.682892,0
2021-06-25,103.284988,103.641541,103.039810,103.284988,103.284988,0
2021-06-28,103.128754,103.405220,102.840469,103.095093,103.095093,0
2021-06-29,103.090828,103.097641,102.652779,103.089828,103.089828,0
2021-06-30,102.734901,103.110191,102.594337,102.734901,102.734901,0
2021-07-01,102.854042,102.948875,102.618546,102.854042,102.854042,0
2021-07-02,102.607735,103.014252,102.489113,102.607735,102.607735,0
2021-07-05,103.019981,103.329758,102.799210,103.019844,103.019844,0
2021-07-06,102.982300,103.348114,102.905258,102.982300,102.982300,0
2021-07-07,103.196091,103.305176,102.789124,103.196091,103.196091,0
2021-07-08,103.261772,103.266716,102.833145,103.261772,103.261772,0
2021-07-09,103.052650,103.398796,102.728981,103.052650,103.052650,0
2021-07-12,103.531738,103.771851,103.204124,103.531738,103.531738,0
2021-07-13,103.502831,103.611900,102.965225,103.502831,103.502831,0
2021-07-14,103.110062,103.566078,102.971603,103.110062,103.110062,0
2021-07-15,103.212532,103.502052,102.936890,103.212532,103.212532,0
2021-07-16,103.076187,103.464256,102.743095,103.076187,103.076187,0
2021-07-19,102.703430,103.188278,102.278275,102.702431,102.702431,0
2021-07-20,102.504158,102.793137,101.394882,102.510155,102.510155,0
2021-07-21,101.562889,101.978737,101.362907,101.562889,101.562889,0
2021-07-22,102.097214,102.578125,101.945488,102.097214,102.097214,0
2021-07-23,102.554497,102.630562,102.133003,102.554497,102.554497,0
2021-07-26,102.432114,102.913223,102.268997,102.433113,102.433113,0
2021-07-27,102.664474,103.522453,102.572678,102.664474,102.664474,0
2021-07-28,103.425888,103.790527,103.082504,103.425888,103.425888,0
2021-07-29,103.435471,103.834206,103.252502,103.435471,103.435471,0
2021-07-30,103.674904,104.068886,103.329788,103.680382,103.680382,0
2021-08-02,103.358055,103.814529,103.212357,103.359055,103.359055,0
2021-08-03,103.249504,103.491928,103.103821,103.249504,103.249504,0
2021-08-04,103.282997,103.479622,103.068100,103.282997,103.282997,0
2021-08-05,103.043709,103.395027,102.809158,103.048706,103.048706,0
2021-08-06,103.173553,103.314308,102.855835,103.173553,103.173553,0
2021-08-09,103.266937,103.363541,102.820358,103.265938,103.265938,0
2021-08-10,103.113998,103.274521,102.901054,103.113998,103.113998,0
2021-08-11,102.994125,102.999123,102.719048,102.994125,102.994125,0
2021-08-12,102.762451,103.193954,102.618988,102.773453,102.773453,0
2021-08-13,102.545486,102.894684,102.403893,102.555489,102.555489,0
2021-08-16,102.905235,102.936905,102.622437,102.905235,102.905235,0
2021-08-17,102.624084,102.695930,102.147278,102.626648,102.626648,0
2021-08-18,102.174385,102.289711,102.014023,102.174385,102.174385,0
2021-08-19,102.162132,102.168137,101.564194,102.162132,102.162132,0
2021-08-20,101.464386,101.495102,101.190514,101.464386,101.464386,0
2021-08-23,101.276474,101.695274,101.254288,101.275475,101.275475,0
2021-08-24,101.711472,101.906212,101.546532,101.711472,101.711472,0
2021-08-25,101.799171,102.006943,101.663475,101.799171,101.799171,0
2021-08-26,101.991783,102.161903,101.650337,101.991783,101.991783,0
2021-08-27,101.609299,101.705582,100.806557,101.609299,101.609299,0
2021-08-30,101.155960,101.421097,100.596123,101.156960,101.156960,0
2021-08-31,101.006752,101.052208,100.286331,100.946434,100.946434,0
2021-09-01,100.413399,100.752869,100.157234,100.413399,100.413399,0
2021-09-02,100.505821,101.009705,100.440681,100.505821,100.505821,0
2021-09-03,101.084099,101.388115,100.887444,101.084099,101.084099,0
2021-09-06,101.186073,101.247833,100.991432,101.186073,101.186073,0
2021-09-07,101.173233,101.510384,101.028267,101.173233,101.173233,0
2021-09-08,101.143303,101.842628,100.979881,101.143303,101.143303,0
2021-09-09,101.648422,101.928894,101.343811,101.648422,101.648422,0
2021-09-10,101.745522,101.962410,101.630310,101.745522,101.745522,0
2021-09-13,101.758804,102.027786,101.564613,101.758804,101.758804,0
2021-09-14,101.770119,102.345551,101.762413,101.770119,101.770119,0
2021-09-15,101.713577,101.984604,101.481712,101.713577,101.713577,0
2021-09-16,101.674355,101.729202,101.311043,101.674355,101.674355,0
2021-09-17,101.466644,101.684807,101.169975,101.466644,101.466644,0
2021-09-20,101.167679,101.359024,100.562790,101.167679,101.167679,0
2021-09-21,100.614876,100.849045,100.499146,100.614876,100.614876,0
2021-09-22,100.789284,101.095490,100.526108,100.789948,100.789948,0
2021-09-23,100.625000,101.489456,100.514442,100.625000,100.625000,0
2021-09-24,101.347404,101.403839,100.741386,101.347404,101.347404,0
2021-09-27,100.855896,101.394043,100.582642,100.855896,100.855896,0
2021-09-28,101.105103,101.432549,100.075241,101.105103,101.105103,0
2021-09-29,100.439011,100.593529,99.785614,100.439011,100.439011,0
2021-09-30,99.798775,100.239243,99.670273,99.798775,99.798775,0
2021-10-01,100.278618,100.690323,99.749748,100.278618,100.278618,0
2021-10-04,100.642479,101.384537,100.351173,100.643478,100.643478,0
2021-10-05,101.485222,101.890289,101.239510,101.485222,101.485222,0
2021-10-06,101.601601,101.878593,101.330193,101.601601,101.601601,0
2021-10-07,101.569687,102.055321,101.399979,101.566689,101.566689,0
2021-10-08,101.915970,102.558617,101.875862,101.915970,101.915970,0
2021-10-11,102.542671,102.942047,102.014038,102.542671,102.542671,0
2021-10-12,102.497787,103.007500,102.234467,102.497787,102.497787,0
2021-10-13,102.536659,102.870438,102.432350,102.536659,102.536659,0
2021-10-14,102.859756,103.305588,102.628143,102.859756,102.859756,0
2021-10-15,102.543106,103.247749,102.452042,102.543106,102.543106,0
2021-10-18,103.245361,103.809883,102.936020,103.246361,103.246361,0
2021-10-19,103.327477,103.850662,103.156960,103.327477,103.327477,0
2021-10-20,103.609795,103.818825,102.917320,103.609795,103.609795,0
2021-10-21,103.423721,103.709671,103.121445,103.423721,103.423721,0
2021-10-22,103.271126,103.590485,102.932388,103.271126,103.271126,0
2021-10-25,103.184120,103.515862,103.100960,103.184120,103.184120,0
2021-10-26,103.355858,103.639145,103.131821,103.355858,103.355858,0
2021-10-27,103.083679,103.365936,102.842392,103.083679,103.083679,0
2021-10-28,103.045654,103.289566,102.779068,103.028603,103.028603,0
2021-10-29,103.211693,103.403435,102.566101,103.218384,103.218384,0
2021-11-01,102.553841,102.658424,102.197090,102.592911,102.592911,0
2021-11-02,102.177788,102.251945,101.592247,102.177788,102.177788,0
2021-11-03,101.728973,102.082436,101.372604,101.727180,101.727180,0
2021-11-04,101.895813,101.903381,100.430817,101.895813,101.895813,0
2021-11-05,100.575653,100.595665,99.571198,100.575653,100.575653,0
2021-11-08,100.101868,100.458298,99.655663,100.142876,100.142876,0
2021-11-09,100.242752,100.702385,100.039291,100.242752,100.242752,0
2021-11-10,100.585732,100.710800,99.984856,100.585732,100.585732,0
2021-11-11,99.749680,100.015450,99.411110,99.749680,99.749680,0
2021-11-12,99.335144,99.854095,99.203499,99.335144,99.335144,0
2021-11-15,99.725693,100.052399,99.700775,99.704964,99.704964,0
2021-11-16,99.841537,100.451645,99.832962,99.841537,99.841537,0
2021-11-17,99.958092,100.264328,99.677193,99.958092,99.958092,0
2021-11-18,100.209915,100.306458,99.961510,100.209915,100.209915,0
2021-11-19,100.142860,100.294495,99.788414,100.142860,100.142860,0
2021-11-22,99.931015,100.340897,99.630234,99.912483,99.912483,0
2021-11-23,99.697479,99.912926,99.351555,99.697479,99.697479,0
2021-11-24,99.587852,99.943161,99.223122,99.587852,99.587852,0
2021-11-25,99.472183,99.554489,99.099831,99.472183,99.472183,0
2021-11-26,99.215591,100.110054,99.104561,99.215591,99.215591,0
2021-11-29,100.042389,100.347145,99.398560,99.989830,99.989830,0
2021-11-30,99.895195,100.459038,99.278671,99.895195,99.895195,0
2021-12-01,99.776978,99.954765,99.507454,99.776978,99.776978,0
2021-12-02,99.596680,100.039459,99.502022,99.596680,99.596680,0
2021-12-03,99.741928,99.904846,99.435463,99.741928,99.741928,0
2021-12-06,99.870712,100.188316,99.325935,100.060104,100.060104,0
2021-12-07,99.956718,100.322342,99.669960,99.956718,99.956718,0
2021-12-08,99.884895,100.124557,99.447075,99.884895,99.884895,0
2021-12-09,99.548500,100.077133,99.437897,99.548500,99.548500,0
2021-12-10,99.967865,100.516518,99.847923,99.967865,99.967865,0
2021-12-13,100.486099,100.490494,99.889320,100.486099,100.486099,0
2021-12-14,100.187485,100.941895,100.025055,100.187485,100.187485,0
2021-12-15,100.612709,101.283188,100.555603,100.612709,100.612709,0
2021-12-16,101.100471,101.918961,100.876793,101.100471,101.100471,0
2021-12-17,101.415581,101.822723,100.813774,101.415581,101.415581,0
2021-12-20,100.634224,100.751144,100.003296,100.829483,100.829483,0
2021-12-21,100.066177,100.340103,99.628723,100.066177,100.066177,0
2021-12-22,100.405525,100.843475,100.015900,100.405525,100.405525,0
2021-12-23,100.737595,101.039391,100.482841,100.737595,100.737595,0
2021-12-24,100.552826,100.796005,100.419571,100.552826,100.552826,0
2021-12-27,100.675095,100.752563,100.397827,100.961906,100.961906,0
2021-12-28,100.659950,100.778488,100.220001,100.659950,100.659950,0
2021-12-29,100.415184,100.635643,100.175339,100.397186,100.397186,0
2021-12-30,100.474884,100.652664,100.071724,100.474884,100.474884,0
2021-12-31,100.457802,100.993813,100.122910,100.457802,100.457802,0
2022-01-03,100.772743,100.772743,99.868713,100.808296,100.808296,0
2022-01-04,100.312119,101.127007,100.225571,100.312119,100.312119,0
2022-01-05,100.841347,101.070480,100.564041,100.841347,100.841347,0
2022-01-06,100.904465,101.173866,100.364372,100.904465,100.904465,0
2022-01-07,100.715286,101.113785,100.551865,100.715286,100.715286,0
2022-01-10,100.877350,101.145081,100.316154,100.842812,100.842812,0
2022-01-11,100.561722,100.916962,100.210945,100.561722,100.561722,0
2022-01-12,100.644920,101.096870,100.452209,100.644920,100.644920,0
2022-01-13,101.165199,101.627174,101.145180,101.165199,101.165199,0
2022-01-14,101.452583,101.935036,101.269569,101.452583,101.452583,0
2022-01-17,101.357384,101.728836,101.324890,101.434052,101.434052,0
2022-01-18,101.330650,101.699860,101.132034,101.321503,101.321503,0
2022-01-19,101.466766,101.695366,101.213943,101.466766,101.466766,0
2022-01-20,101.310036,101.705017,101.198196,101.339394,101.339394,0
2022-01-21,101.207191,101.429085,100.684807,101.207191,101.207191,0
2022-01-24,100.844612,101.128227,100.366180,100.849556,100.849556,0
2022-01-25,100.678833,100.923889,100.447403,100.678833,100.678833,0
2022-01-26,101.023293,101.255920,100.872444,101.023293,101.023293,0
2022-01-27,101.384468,101.384468,100.456169,101.384468,101.384468,0
2022-01-28,100.663788,100.994980,100.183968,100.663788,100.663788,0
2022-01-31,100.604057,100.802612,100.041260,100.589767,100.589767,0
2022-02-01,100.249268,101.085197,100.118767,100.249268,100.249268,0
2022-02-02,101.093506,101.585938,100.937408,101.093506,101.093506,0
2022-02-03,101.477455,102.050552,101.295288,101.477455,101.477455,0
2022-02-04,101.515564,101.767517,100.980682,101.515564,101.515564,0
2022-02-07,100.998123,101.173882,100.793472,100.976341,100.976341,0
2022-02-08,101.045326,101.324547,100.842270,101.045326,101.045326,0
2022-02-09,101.185410,101.660110,101.121040,101.185410,101.185410,0
2022-02-10,101.260559,102.482040,101.132912,101.260559,101.260559,0
2022-02-11,102.397301,102.567642,101.812660,102.397301,102.397301,0
2022-02-14,102.622078,102.622078,101.985115,102.472862,102.472862,0
2022-02-15,102.407120,102.523537,101.552010,102.407120,102.407120,0
2022-02-16,101.952499,102.046204,101.650902,101.952499,101.952499,0
2022-02-17,102.054138,102.539169,101.788765,102.054138,102.054138,0
2022-02-18,102.212570,102.424202,101.286934,102.212570,102.212570,0
2022-02-21,101.508492,101.688026,101.322845,101.495445,101.495445,0
2022-02-22,101.761909,101.837196,101.111809,101.761909,101.761909,0
2022-02-23,101.412010,101.737335,101.106918,101.412010,101.412010,0
2022-02-24,101.194733,101.732933,100.473633,101.194733,101.194733,0
2022-02-25,100.889336,101.466156,100.467361,100.889336,100.889336,0
2022-02-28,100.356606,101.425705,100.163132,100.580727,100.580727,0
2022-03-01,101.271378,101.736862,100.901909,101.271378,101.271378,0
2022-03-02,101.030090,101.423019,100.543167,101.030090,101.030090,0
2022-03-03,101.304253,101.767410,101.116470,101.304253,101.304253,0
2022-03-04,101.298332,101.643890,100.928070,101.295044,101.295044,0
2022-03-07,100.940048,101.768982,100.801682,101.162399,101.162399,0
2022-03-08,101.034340,101.551346,100.610550,101.034340,101.034340,0
2022-03-09,100.710197,101.252777,100.463799,100.710197,100.710197,0
2022-03-10,100.350258,100.650490,100.112343,100.350258,100.350258,0
2022-03-11,99.895775,100.464958,99.812363,99.895775,99.895775,0
2022-03-14,100.097153,100.142990,99.477570,100.066406,100.066406,0
2022-03-15,99.501602,100.413994,99.484505,99.501602,99.501602,0
2022-03-16,99.526436,99.977173,99.439827,99.473610,99.473610,0
2022-03-17,99.964622,100.423492,99.262802,99.964622,99.964622,0
2022-03-18,99.936745,100.265846,99.807854,99.936745,99.936745,0
2022-03-21,99.930130,100.683830,99.867645,100.120010,100.120010,0
2022-03-22,100.475624,100.996689,99.763542,100.475624,100.475624,0
2022-03-23,100.962616,101.323387,100.713959,100.962616,100.962616,0
2022-03-24,101.085915,101.485138,100.384575,101.085915,101.085915,0
2022-03-25,100.684120,101.040993,100.252167,100.684120,100.684120,0
2022-03-28,100.469559,100.844246,99.386581,100.469559,100.469559,0
2022-03-29,99.563957,99.840950,99.244637,99.563957,99.563957,0
2022-03-30,99.125038,99.928253,99.002953,99.125038,99.125038,0
2022-03-31,99.621887,99.916374,99.218208,99.621887,99.621887,0
2022-04-01,99.753090,99.893478,99.400917,99.753090,99.753090,0
2022-04-04,99.586296,99.680107,98.832863,99.586296,99.586296,0
2022-04-05,98.970276,99.148598,98.709297,98.962708,98.962708,0
2022-04-06,98.659119,99.497185,98.443542,98.659119,98.659119,0
2022-04-07,99.261536,99.581558,99.129234,99.261536,99.261536,0
2022-04-08,99.227165,99.315903,98.644562,99.227165,99.227165,0
2022-04-11,98.957443,99.155434,98.632317,98.957443,98.957443,0
2022-04-12,98.757668,99.294571,98.669632,98.752800,98.752800,0
2022-04-13,99.006424,99.506844,98.807320,99.006424,99.006424,0
2022-04-14,99.837715,100.102921,99.317299,99.837715,99.837715,0
2022-04-15,99.769394,100.108955,99.587212,99.774399,99.774399,0
2022-04-18,99.667564,99.753807,99.192612,99.667564,99.667564,0
2022-04-19,99.253983,99.738716,99.043625,99.259979,99.259979,0
2022-04-20,99.424339,99.819649,99.270355,99.424339,99.424339,0
2022-04-21,99.641701,99.651215,99.240074,99.641701,99.641701,0
2022-04-22,99.351028,99.578751,98.192375,99.398064,99.398064,0
2022-04-25,98.115036,98.219711,97.384186,98.115036,98.115036,0
2022-04-26,97.476936,97.970703,96.685837,97.476936,97.476936,0
2022-04-27,96.557022,96.905540,95.821304,96.557022,96.557022,0
2022-04-28,95.903862,96.284073,95.195183,95.904861,95.904861,0
2022-04-29,95.440094,96.221359,95.440094,95.440094,95.440094,0
2022-05-02,96.293022,96.302017,95.707375,96.293022,96.293022,0
2022-05-03,95.626144,96.196854,95.626144,95.620140,95.620140,0
2022-05-04,95.535858,95.703979,95.087196,95.535858,95.535858,0
2022-05-05,95.986099,96.252556,94.353966,95.986099,95.986099,0
2022-05-06,94.652527,95.154778,94.344810,94.652527,94.652527,0
2022-05-09,94.872223,95.967575,94.639229,94.872223,94.872223,0
2022-05-10,95.448151,95.680984,95.015671,95.469490,95.469490,0
2022-05-11,95.167389,95.747261,95.088112,95.167389,95.167389,0
2022-05-12,94.820305,95.009705,94.292442,94.820305,94.820305,0
2022-05-13,94.503311,94.827316,94.253616,94.503311,94.503311,0
2022-05-16,94.939339,95.539848,94.795212,94.938339,94.938339,0
2022-05-17,95.902969,96.849915,95.708366,95.894005,95.894005,0
2022-05-18,96.621994,97.021919,95.989853,96.621994,96.621994,0
2022-05-19,96.058907,97.018097,95.892776,96.061493,96.061493,0
2022-05-20,96.543663,97.203964,96.327919,96.543663,96.543663,0
2022-05-23,97.327141,97.687729,97.221703,97.327141,97.327141,0
2022-05-24,97.439537,97.764534,96.773842,97.439537,97.439537,0
2022-05-25,97.183907,97.398605,96.817261,97.190521,97.190521,0
2022-05-26,97.563301,97.882225,97.402626,97.563301,97.563301,0
2022-05-27,97.948524,98.276184,97.642532,97.948524,97.948524,0
2022-05-30,98.094719,98.308868,97.828552,98.094719,98.094719,0
2022-05-31,98.106171,98.106171,97.584106,98.106171,98.106171,0
2022-06-01,97.827980,98.168297,96.623848,97.809982,97.809982,0
2022-06-02,96.849464,97.466537,96.768387,96.862762,96.862762,0
2022-06-03,97.285828,97.658676,97.040787,97.285828,97.285828,0
2022-06-06,97.087410,97.627457,96.790642,97.087410,97.087410,0
2022-06-07,97.454712,97.807213,96.598320,97.456390,97.456390,0
2022-06-08,98.059677,98.059677,97.291344,98.059677,98.059677,0
2022-06-09,97.470673,97.765884,97.180664,97.475220,97.475220,0
2022-06-10,97.252449,97.429611,96.151779,97.252449,97.252449,0
2022-06-13,96.120987,96.276993,94.818024,96.120987,96.120987,0
2022-06-14,94.914299,95.248421,93.557152,94.863884,94.863884,0
2022-06-15,93.544746,94.719101,93.544746,93.544746,93.544746,0
2022-06-16,94.816147,96.298622,94.071800,94.816147,94.816147,0
2022-06-17,96.365646,96.370903,95.030296,96.365646,96.365646,0
2022-06-20,95.267159,95.693466,95.122681,95.267159,95.267159,0
2022-06-21,95.445160,96.152473,95.436157,95.445160,95.445160,0
2022-06-22,95.938431,96.293427,95.196625,95.938431,95.938431,0
2022-06-23,95.869606,96.102592,95.355659,95.869606,95.869606,0
2022-06-24,95.744186,96.382408,95.717087,95.744186,95.744186,0
2022-06-27,96.203552,96.568878,95.910889,96.204552,96.204552,0
2022-06-28,96.208748,96.775993,96.163750,96.207748,96.207748,0
2022-06-29,96.334213,96.494766,95.461929,96.334213,96.334213,0
2022-06-30,95.607208,96.333542,95.545074,95.607208,95.607208,0
2022-07-01,96.013351,96.245354,94.620667,96.149063,96.149063,0
2022-07-04,95.601791,95.994255,95.457397,95.602798,95.602798,0
2022-07-05,95.614128,95.861076,94.331200,95.636597,95.636597,0
2022-07-06,94.900818,95.147430,93.928688,94.900818,94.900818,0
2022-07-07,94.245178,95.139832,94.122284,94.258713,94.258713,0
2022-07-08,95.312210,95.555183,94.539818,95.244835,95.244835,0
2022-07-11,95.374588,95.374588,94.359940,95.374588,95.374588,0
2022-07-12,94.504692,94.783752,94.016106,94.504692,94.504692,0
2022-07-13,94.426788,95.343246,94.355843,94.427261,94.427261,0
2022-07-14,94.639946,94.858109,94.279655,94.630585,94.630585,0
2022-07-15,94.558868,94.675209,94.286018,94.558868,94.558868,0
2022-07-18,94.708611,96.203743,94.697159,94.708611,94.708611,0
2022-07-19,95.620308,96.419250,95.400215,95.620308,95.620308,0
2022-07-20,95.846642,96.269485,95.703758,95.846642,95.846642,0
2022-07-21,95.766838,96.075310,94.997620,95.756844,95.756844,0
2022-07-22,95.649277,96.305656,95.256271,95.649277,95.649277,0
2022-07-25,95.769226,96.404060,95.439049,95.769226,95.769226,0
2022-07-26,96.057327,96.374397,95.494278,96.057327,96.057327,0
2022-07-27,96.136765,96.561790,96.028107,96.136765,96.136765,0
2022-07-28,97.051682,97.270081,96.448242,97.051682,97.051682,0
2022-07-29,96.875900,97.170837,95.802803,96.875900,96.875900,0
2022-08-01,96.368660,97.021889,96.299660,96.368660,96.368660,0
2022-08-02,96.735085,97.179855,95.174011,96.754082,96.754082,0
2022-08-03,95.684898,96.592392,95.431221,95.684898,95.684898,0
2022-08-04,96.056793,97.124268,95.768394,96.056793,96.056793,0
2022-08-05,96.235962,96.499420,95.300591,96.236961,96.236961,0
2022-08-08,95.782166,96.774857,95.672485,95.782166,95.782166,0
2022-08-09,96.147438,96.845085,95.972275,96.147438,96.147438,0
2022-08-10,96.099678,97.025230,95.926277,96.099678,96.099678,0
2022-08-11,96.596794,97.651421,96.407906,96.596794,96.596794,0
2022-08-12,97.079803,97.281693,96.425499,97.079803,97.079803,0
2022-08-15,96.627991,96.721771,95.884651,96.628990,96.628990,0
2022-08-16,95.910263,96.092697,95.298424,95.909264,95.909264,0
2022-08-17,95.747330,96.293373,95.499283,95.747330,95.747330,0
2022-08-18,95.583679,96.349854,95.411736,95.592682,95.592682,0
2022-08-19,95.194328,95.333740,94.271492,95.194328,95.194328,0
2022-08-22,94.419731,94.698051,93.858284,94.418732,94.418732,0
2022-08-23,93.959579,94.744553,93.601212,93.959579,93.959579,0
2022-08-24,94.435959,94.716431,93.832054,94.469955,94.469955,0
2022-08-25,94.130737,94.828781,94.096741,94.134743,94.134743,0
2022-08-26,94.556114,94.836105,93.882179,94.556114,94.556114,0
2022-08-29,93.504105,93.867966,93.195732,93.504105,93.504105,0
2022-08-30,93.633629,93.945686,92.584183,93.626785,93.626785,0
2022-08-31,92.871010,93.036446,92.287102,92.871010,92.871010,0
2022-09-01,92.407158,92.430664,91.664398,92.407158,92.407158,0
2022-09-02,92.008369,92.600426,91.895309,92.012367,92.012367,0
2022-09-05,91.526894,91.947601,91.383873,91.526894,91.526894,0
2022-09-06,91.947624,92.704277,91.822639,91.947624,91.947624,0
2022-09-07,92.022667,92.032394,91.074783,92.022667,92.022667,0
2022-09-08,91.761383,92.318222,91.455971,91.769257,91.769257,0
2022-09-09,91.715660,92.586792,91.715660,91.715660,91.715660,0
2022-09-12,92.524582,93.159431,92.349983,92.524582,92.524582,0
2022-09-13,92.724548,93.135811,91.521744,92.724548,92.724548,0
2022-09-14,91.537407,92.106628,91.343819,91.533615,91.533615,0
2022-09-15,91.725868,92.043541,91.497292,91.732864,91.732864,0
2022-09-16,91.535446,91.804695,90.437157,91.535446,91.535446,0
2022-09-19,91.081520,91.240913,90.561287,91.081520,91.081520,0
2022-09-20,91.155823,91.338058,90.767197,91.153809,91.153809,0
2022-09-21,90.738129,91.033730,90.372581,90.754128,90.754128,0
2022-09-22,90.260559,91.904709,89.971657,90.260559,90.260559,0
2022-09-23,91.227448,91.465553,88.479904,91.227448,91.227448,0
2022-09-26,87.962326,89.153816,84.193504,87.963326,87.963326,0
2022-09-27,87.210304,88.354889,87.191307,87.210304,87.210304,0
2022-09-28,87.629410,88.510582,86.316620,87.629410,87.629410,0
2022-09-29,88.472954,90.365692,87.941261,88.472954,88.472954,0
2022-09-30,90.703865,91.626778,89.839615,90.703865,90.703865,0
2022-10-03,90.805733,92.373772,90.676865,90.805733,90.805733,0
2022-10-04,92.314590,93.189232,92.060516,92.319206,92.319206,0
2022-10-05,93.458694,93.492699,91.694412,93.458694,93.458694,0
2022-10-06,92.617920,92.911575,91.355293,92.598923,92.598923,0
2022-10-07,91.877953,92.469170,91.385803,91.877953,91.877953,0
2022-10-10,91.703720,92.132179,90.827423,91.703720,91.703720,0
2022-10-11,91.214554,91.842171,90.644897,91.152550,91.152550,0
2022-10-12,90.370468,91.443146,89.941978,90.370468,90.370468,0
2022-10-13,91.231285,93.497513,91.111404,91.252579,91.252579,0
2022-10-14,93.057739,93.388947,91.845757,93.057739,93.057739,0
2022-10-17,92.576050,94.094322,92.297150,92.576050,92.576050,0
2022-10-18,93.399384,93.803238,92.736000,93.365379,93.365379,0
2022-10-19,93.223740,93.778008,92.677704,93.223740,93.223740,0
2022-10-20,93.046921,93.600723,92.480576,93.046921,93.046921,0
2022-10-21,92.939583,93.164421,91.898766,92.939583,92.939583,0
2022-10-24,93.371986,94.017845,93.352951,93.371986,93.371986,0
2022-10-25,93.607201,95.106079,93.273293,93.607201,93.607201,0
2022-10-26,94.456802,95.302994,94.321007,94.456802,94.456802,0
2022-10-27,95.339836,95.971954,95.177956,95.339836,95.339836,0
2022-10-28,95.286308,95.662216,94.879395,95.286308,95.286308,0
2022-10-31,95.361420,95.873634,95.075554,95.536354,95.536354,0
2022-11-01,94.862259,95.754875,94.588951,94.862259,94.862259,0
2022-11-02,94.968529,95.521721,94.803864,94.968529,94.968529,0
2022-11-03,94.379341,94.662163,92.435211,94.379341,94.379341,0
2022-11-04,92.314827,93.086197,91.936958,92.314827,92.314827,0
2022-11-07,93.267052,94.205315,92.890808,93.267052,93.267052,0
2022-11-08,94.202721,94.524338,93.235069,94.202721,94.202721,0
2022-11-09,93.953354,94.203590,92.330421,93.953354,93.953354,0
2022-11-10,92.472084,94.424889,92.459595,92.472084,92.472084,0
2022-11-11,94.219070,95.174675,93.729416,94.219070,94.219070,0
2022-11-14,94.959511,95.967216,94.690994,95.142181,95.142181,0
2022-11-15,95.184731,96.881035,95.030251,95.173241,95.173241,0
